Project Name,Package Name,Type Name,Code Smell
finetuned_correct2,(default package),TransferShedderTest,Multifaceted Abstraction
finetuned_correct2,(default package),TransferShedderTest,Unutilized Abstraction
finetuned_correct2,(default package),TransferShedderTestUtils,Unutilized Abstraction
finetuned_correct2,(default package),into,Broken Modularization
finetuned_correct2,(default package),into,Cyclic-Dependent Modularization
finetuned_correct2,(default package),to,Unutilized Abstraction
finetuned_correct2,(default package),to,Broken Modularization
finetuned_correct2,(default package),is,Unutilized Abstraction
finetuned_correct2,(default package),is,Broken Modularization
finetuned_correct2,(default package),as,Broken Modularization
finetuned_correct2,(default package),SlicingWindowAggOperatorTest,Unutilized Abstraction
finetuned_correct2,(default package),GlobalAggAccCombiner,Unutilized Abstraction
finetuned_correct2,(default package),Factory,Unutilized Abstraction
finetuned_correct2,(default package),RequestViewHTTP,Unutilized Abstraction
finetuned_correct2,(default package),RequestViewHttpSearchProvider,Unutilized Abstraction
finetuned_correct2,(default package),StatCalculator,Unutilized Abstraction
finetuned_correct2,(default package),DataTypeUtils,Multifaceted Abstraction
finetuned_correct2,(default package),DataTypeUtils,Unutilized Abstraction
finetuned_correct2,(default package),PushProjectIntoTableSourceScanRule,Unutilized Abstraction
finetuned_correct2,(default package),PushProjectIntoTableSourceScanRule,Deficient Encapsulation
finetuned_correct2,(default package),LazyConnectExchangeClient,Unutilized Abstraction
finetuned_correct2,(default package),LazyConnectExchangeClient,Insufficient Modularization
finetuned_correct2,(default package),RMAppAttemptImpl,Unutilized Abstraction
finetuned_correct2,(default package),structure,Unnecessary Abstraction
finetuned_correct2,(default package),HttpRequestHdr,Unutilized Abstraction
finetuned_correct2,(default package),Stream,Unutilized Abstraction
finetuned_correct2,(default package),to,Unutilized Abstraction
finetuned_correct2,(default package),to,Broken Modularization
finetuned_correct2,(default package),and,Unutilized Abstraction
finetuned_correct2,(default package),and,Broken Modularization
finetuned_correct2,(default package),ConsumerProgressSubCommand,Unutilized Abstraction
finetuned_correct2,(default package),GroupConsumeInfo,Unutilized Abstraction
finetuned_correct2,(default package),level,Broken Modularization
finetuned_correct2,(default package),PactRecordAccessors,Unutilized Abstraction
finetuned_correct2,(default package),BufferPushee,Unutilized Abstraction
finetuned_correct2,(default package),ApolloDynamicConfiguration,Unutilized Abstraction
finetuned_correct2,(default package),GuiPackage,Unutilized Abstraction
finetuned_correct2,(default package),GuiPackage,Insufficient Modularization
finetuned_correct2,(default package),UtilAll,Deficient Encapsulation
finetuned_correct2,(default package),DefaultMQAdminExtImpl,Unutilized Abstraction
finetuned_correct2,(default package),DefaultMQAdminExtImpl,Insufficient Modularization
finetuned_correct2,(default package),SocketService,Unutilized Abstraction
finetuned_correct2,(default package),WriteSocketService,Unutilized Abstraction
finetuned_correct2,(default package),ReadSocketService,Unutilized Abstraction
finetuned_correct2,(default package),TestEditLogRefactored,Unutilized Abstraction
finetuned_correct2,(default package),EditLogReader,Unutilized Abstraction
finetuned_correct2,(default package),definitions,Unutilized Abstraction
finetuned_correct2,(default package),definitions,Broken Modularization
finetuned_correct2,(default package),FSEditLogLoader,Unutilized Abstraction
finetuned_correct2,(default package),TestElementProperty,Unutilized Abstraction
finetuned_correct2,(default package),Http11NioProcessor,Multifaceted Abstraction
finetuned_correct2,(default package),Http11NioProcessor,Unutilized Abstraction
finetuned_correct2,(default package),Http11NioProcessor,Insufficient Modularization
finetuned_correct2,(default package),NioEndpoint,Insufficient Modularization
finetuned_correct2,(default package),Constants,Deficient Encapsulation
finetuned_correct2,(default package),Constants,Broken Modularization
finetuned_correct2,(default package),RegistryProtocol,Insufficient Modularization
finetuned_correct2,(default package),InvokerDelegate,Unutilized Abstraction
finetuned_correct2,(default package),DestroyableExporter,Unutilized Abstraction
finetuned_correct2,(default package),OverrideListener,Unutilized Abstraction
finetuned_correct2,(default package),ExporterChangeableWrapper,Unutilized Abstraction
finetuned_correct2,(default package),and,Unutilized Abstraction
finetuned_correct2,(default package),and,Broken Modularization
finetuned_correct2,(default package),to,Unutilized Abstraction
finetuned_correct2,(default package),to,Broken Modularization
finetuned_correct2,(default package),RegistryDirectory,Unutilized Abstraction
finetuned_correct2,(default package),PendingCheckpoint,Unutilized Abstraction
finetuned_correct2,(default package),PBHelper,Multifaceted Abstraction
finetuned_correct2,(default package),PBHelper,Unutilized Abstraction
finetuned_correct2,(default package),PBHelper,Insufficient Modularization
finetuned_correct2,(default package),DefaultMQProducer,Unutilized Abstraction
finetuned_correct2,(default package),DefaultMQProducer,Insufficient Modularization
finetuned_correct2,(default package),into,Unutilized Abstraction
finetuned_correct2,(default package),into,Broken Modularization
finetuned_correct2,(default package),TestNodeManager,Deficient Encapsulation
finetuned_correct2,(default package),GraphAccum,Multifaceted Abstraction
finetuned_correct2,(default package),GraphAccum,Unutilized Abstraction
finetuned_correct2,(default package),JMeter,Unutilized Abstraction
finetuned_correct2,(default package),JMeter,Broken Modularization
finetuned_correct2,(default package),TaskManager,Unutilized Abstraction
finetuned_correct2,(default package),NettyRemotingAbstract,Multifaceted Abstraction
finetuned_correct2,(default package),NettyRemotingAbstract,Unutilized Abstraction
finetuned_correct2,(default package),NettyRemotingServer,Unutilized Abstraction
finetuned_correct2,(default package),variables,Unutilized Abstraction
finetuned_correct2,(default package),MappedFileQueueTest,Unutilized Abstraction
finetuned_correct2,(default package),ZookeeperFederationStateStoreRefactored,Multifaceted Abstraction
finetuned_correct2,(default package),ZookeeperFederationStateStoreRefactored,Unutilized Abstraction
finetuned_correct2,(default package),ReservationHomeSubClusterPBImpl,Unutilized Abstraction
finetuned_correct2,(default package),IncrementalIndexStorageAdapter,Unutilized Abstraction
finetuned_correct2,(default package),IncrementalIndexCursor,Unnecessary Abstraction
finetuned_correct2,(default package),IncrementalIndexCursor,Unutilized Abstraction
finetuned_correct2,(default package),to,Unutilized Abstraction
finetuned_correct2,(default package),come,Unutilized Abstraction
finetuned_correct2,(default package),IncrementalIndex,Insufficient Modularization
finetuned_correct2,(default package),IncrementalIndexRowResult,Unutilized Abstraction
finetuned_correct2,(default package),AddToFactsResult,Unutilized Abstraction
finetuned_correct2,(default package),ConsumerStats,Unutilized Abstraction
finetuned_correct2,(default package),ConcurrentLongAdders,Unutilized Abstraction
finetuned_correct2,(default package),LongAdderSupplier,Unutilized Abstraction
finetuned_correct2,(default package),SecurityUtil,Unutilized Abstraction
finetuned_correct2,(default package),EC2AutoScalingStrategy,Unutilized Abstraction
finetuned_correct2,(default package),AdminResource,Unutilized Abstraction
finetuned_correct2,(default package),WsWebSocketContainer,Unutilized Abstraction
finetuned_correct2,(default package),AppendPropCRCTest,Unutilized Abstraction
finetuned_correct2,(default package),MessageCreateRequest,Unutilized Abstraction
finetuned_correct2,(default package),MessageCreateBatchRequest,Unutilized Abstraction
finetuned_correct2,(default package),ReplicasManager,Unutilized Abstraction
finetuned_correct2,(default package),AbstractPluginMessageStore,Unutilized Abstraction
finetuned_correct2,(default package),AbstractPluginMessageStore,Insufficient Modularization
finetuned_correct2,(default package),BuiltInFunctionDefinitions,Unutilized Abstraction
finetuned_correct2,(default package),BuiltInFunctionDefinitions,Deficient Encapsulation
finetuned_correct2,(default package),NettyRPCTest,Unutilized Abstraction
finetuned_correct2,(default package),TestRequestHeader,Unutilized Abstraction
finetuned_correct2,(default package),TestResponseHeader,Unutilized Abstraction
finetuned_correct2,(default package),so,Unnecessary Abstraction
finetuned_correct2,(default package),ProtocolHandler,Unutilized Abstraction
finetuned_correct2,(default package),Connector,Multifaceted Abstraction
finetuned_correct2,(default package),Connector,Unutilized Abstraction
finetuned_correct2,(default package),handles,Unnecessary Abstraction
finetuned_correct2,(default package),handles,Broken Modularization
finetuned_correct2,(default package),is,Unnecessary Abstraction
finetuned_correct2,(default package),is,Unutilized Abstraction
finetuned_correct2,(default package),FailbackRegistry,Unutilized Abstraction
finetuned_correct2,(default package),AbstractRegistry,Unutilized Abstraction
finetuned_correct2,(default package),SaveProperties,Unutilized Abstraction
finetuned_correct2,(default package),StandardSession,Unutilized Abstraction
finetuned_correct2,(default package),or,Broken Modularization
finetuned_correct2,(default package),or,Cyclic-Dependent Modularization
finetuned_correct2,(default package),with,Broken Modularization
finetuned_correct2,(default package),with,Cyclic-Dependent Modularization
finetuned_correct2,(default package),FSDirEncryptionZoneOp,Unutilized Abstraction
finetuned_correct2,(default package),EncryptionKeyInfo,Unutilized Abstraction
finetuned_correct2,(default package),WarmUpEDEKTask,Unutilized Abstraction
finetuned_correct2,(default package),GenerateEDEKTask,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11NioProcessor,Multifaceted Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11NioProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11AprProcessor,Multifaceted Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11AprProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11Processor,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11AprProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11OutputBuffer,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11OutputBuffer,Insufficient Modularization
finetuned_correct2,org.apache.coyote.http11,SocketOutputBuffer,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11NioProcessor,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11NioProtocol,Unutilized Abstraction
finetuned_correct2,org.apache.coyote.http11,Http11NioProtocol,Insufficient Modularization
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,HttpClientDefaultParameters,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,that,Broken Modularization
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,to,Broken Modularization
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,and,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,PostWriterTest,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,AbstractPostWriterTest,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,AbstractPostWriterTest,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,AbstractPostWriterTest,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,and,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,and,Broken Modularization
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,can,Unnecessary Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,can,Unutilized Abstraction
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,HTTPSampler,Broken Hierarchy
finetuned_correct2,org.apache.jmeter.protocol.http.sampler,Test,Unutilized Abstraction
