Project Name,Package Name,Type Name,Code Smell
codellama_correct,org.apache.flink.runtime.scheduler.adaptive,name,Broken Modularization
codellama_correct,com.alibaba.dubbo.rpc,RpcInvocation,Insufficient Modularization
codellama_correct,org.apache.catalina.startup,ClassLoaderFactory,Unutilized Abstraction
codellama_correct,org.apache.catalina.startup,CatalinaBaseConfigurationSource,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.test.schema,SchemaTest,Unutilized Abstraction
codellama_correct,org.apache.druid.query.aggregation,LongMaxAggregationTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.namesrv,NamesrvStartup,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.namesrv,NamesrvStartup,Deficient Encapsulation
codellama_correct,org.apache.jasper.servlet,TestJspServlet,Unutilized Abstraction
codellama_correct,org.apache.jasper.servlet,Bug56568aServlet,Unutilized Abstraction
codellama_correct,org.apache.jasper.servlet,JspServletWrapper,Unutilized Abstraction
codellama_correct,org.apache.hadoop.tools.rumen.state,StateDeserializer,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.util.timeline,TimelineUtils,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.service.cluster,PullMessageService,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.remote.selector,RemoteClientSelector,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.remote.selector,HashCodeSelector,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,NonMergeDataCache,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,NonMergeDataCache,Broken Hierarchy
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,NonMergeDataCollection,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,NonMergeDataCollection,Broken Hierarchy
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,Window,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.data,NonMergeDataCollection,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.remote.client,RemoteClient,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.storage.plugin.elasticsearch,StorageModuleElasticsearchProvider,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.storage,IRegisterLockDAO,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.storage,StorageInstallerTestCase,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.storage,TestStorageInstaller,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.remote,RemoteSenderService,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.worker,AggregatorConsumer,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.util,BufferedRandomAccessFileTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.io.util,SequentialWriter,Deficient Encapsulation
codellama_correct,org.apache.cassandra.streaming.compression,CompressedInputStreamTest,Unutilized Abstraction
codellama_correct,javax.websocket.server,ServerApplicationConfig,Unutilized Abstraction
codellama_correct,javax.websocket.server,ServerEndpointConfig,Cyclic-Dependent Modularization
codellama_correct,javax.websocket.server,Builder,Unutilized Abstraction
codellama_correct,javax.websocket.server,Configurator,Cyclic-Dependent Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,TraceFilter,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol.dubbo.filter,has,Broken Modularization
codellama_correct,org.apache.skywalking.apm.collector.storage.dao.ui,IInstanceMetricUIDAO,Unutilized Abstraction
codellama_correct,org.apache.flink.table.planner.plan.nodes.exec.stream,WindowTableFunctionJsonPlanTest,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis.generated.all,Builder,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.query.graphql,GraphQLQueryProvider,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.service,MessagePublishBufferThrottleTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.service,Subscription,Insufficient Modularization
codellama_correct,org.apache.catalina.servlets,WebdavServlet,Unutilized Abstraction
codellama_correct,org.apache.flink.batch.connectors.hive,HiveTableOutputFormatTest,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.http.fileupload,FileItem,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.http.fileupload,FileItemStream,Unutilized Abstraction
codellama_correct,org.apache.cassandra.dht,BootStrapperTest,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.seekablestream.supervisor,SeekableStreamSupervisorSpec,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.kinesis.supervisor,KinesisSupervisorSpec,Unutilized Abstraction
codellama_correct,org.apache.druid.indexing.kafka.supervisor,KafkaSupervisorSpec,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.client.impl.consumer,MQConsumerInner,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.config,ProtocolConfig,Deficient Encapsulation
codellama_correct,com.alibaba.dubbo.config,ProtocolConfig,Insufficient Modularization
codellama_correct,com.alibaba.dubbo.config,MethodConfig,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.config,MethodConfig,Insufficient Modularization
codellama_correct,com.alibaba.rocketmq.store,DefaultMessageFilter,Unutilized Abstraction
codellama_correct,org.apache.cassandra.tools,LoaderOptions,Unutilized Abstraction
codellama_correct,org.apache.cassandra.tools,LoaderOptions,Deficient Encapsulation
codellama_correct,org.apache.cassandra.tools,Builder,Multifaceted Abstraction
codellama_correct,org.apache.cassandra.tools,StandaloneUpgraderTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.tools,StandaloneSSTableUtilTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.tools,SSTableImportTest,Unutilized Abstraction
codellama_correct,org.apache.druid.testing.utils,AbstractTestQueryHelper,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.openssl,Constants,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.openssl,Constants,Deficient Encapsulation
codellama_correct,org.apache.tomcat.util.openssl,Constants,Broken Modularization
codellama_correct,org.apache.tomcat.util.openssl,constants$29,Unnecessary Abstraction
codellama_correct,org.apache.tomcat.util.openssl,constants$29,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.service.nonpersistent,NonPersistentDispatcherSingleActiveConsumer,Unutilized Abstraction
codellama_correct,org.apache.pulsar.zookeeper,ZooKeeperDataCache,Unutilized Abstraction
codellama_correct,org.apache.pulsar.zookeeper,and,Broken Modularization
codellama_correct,org.apache.pulsar.zookeeper,and,Unutilized Abstraction
codellama_correct,org.apache.pulsar.zookeeper,and,Broken Modularization
codellama_correct,org.apache.pulsar.zookeeper,and,Unutilized Abstraction
codellama_correct,org.apache.pulsar.zookeeper,and,Broken Modularization
codellama_correct,org.skywalking.apm.agent.core.context.trace,ExitSpan,Unutilized Abstraction
codellama_correct,org.skywalking.apm.agent.core.context.trace,name,Unutilized Abstraction
codellama_correct,org.skywalking.apm.agent.core.context.trace,name,Broken Modularization
codellama_correct,org.skywalking.apm.agent.core.context.trace,has,Unnecessary Abstraction
codellama_correct,org.skywalking.apm.agent.core.context.trace,has,Unutilized Abstraction
codellama_correct,org.skywalking.apm.agent.core.remote,TraceSegmentServiceClient,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions.gui,FunctionHelper,Unutilized Abstraction
codellama_correct,org.apache.jmeter.functions.gui,HelpListener,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.blob,BlobUtilsTest,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.blob,BlobUtilsTest,Deficient Encapsulation
codellama_correct,org.apache.tomcat.util.descriptor,WebXml,Unutilized Abstraction
codellama_correct,org.apache.tomcat.util.descriptor,WebXml,Insufficient Modularization
codellama_correct,io.druid.indexing.kafka.supervisor,KafkaSupervisorReport,Unutilized Abstraction
codellama_correct,io.druid.indexing.kafka.supervisor,KafkaSupervisorReport,Insufficient Modularization
codellama_correct,io.druid.indexing.kafka.supervisor,TaskReportData,Unutilized Abstraction
codellama_correct,io.druid.indexing.kafka.supervisor,KafkaSupervisorSpec,Unutilized Abstraction
codellama_correct,org.apache.catalina.manager,DummyProxySession,Unutilized Abstraction
codellama_correct,org.apache.catalina.manager,DummyProxySession,Insufficient Modularization
codellama_correct,org.apache.catalina.manager,HTMLManagerServlet,Unutilized Abstraction
codellama_correct,org.apache.catalina.manager,JspHelper,Unutilized Abstraction
codellama_correct,org.apache.catalina.manager,DummyProxySession,Unutilized Abstraction
codellama_correct,org.apache.catalina.manager,DummyProxySession,Insufficient Modularization
codellama_correct,org.apache.catalina.manager.host,HostManagerServlet,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.timelineservice.collector,ShutdownHook,Unutilized Abstraction
codellama_correct,org.apache.catalina.websocket,WsOutbound,Unutilized Abstraction
codellama_correct,org.apache.catalina.websocket,MessageInbound,Unutilized Abstraction
codellama_correct,org.apache.cassandra.streaming,StreamReply,Deficient Encapsulation
codellama_correct,org.apache.cassandra.streaming,FileStatusSerializer,Unutilized Abstraction
codellama_correct,org.apache.cassandra.streaming,PendingFile,Deficient Encapsulation
codellama_correct,org.apache.cassandra.streaming,PendingFile,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.streaming,PendingFileSerializer,Cyclic-Dependent Modularization
codellama_correct,org.apache.cassandra.streaming,StreamRequestSerializer,Unutilized Abstraction
codellama_correct,org.apache.skywalking.oap.server.core.analysis,StreamAnnotationListener,Unutilized Abstraction
codellama_correct,com.alibaba.dubbo.registry.multicast,MutilcastRegistryHeartbeatTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.common,ThreadFactoryImpl,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.mongodb.v3.define,MongoDBInstrumentation,Unutilized Abstraction
codellama_correct,org.apache.dubbo.config.dynamic.support.archaius.sources,ZooKeeperConfigurationSource,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network.partition,SubpartitionTestBase,Unutilized Abstraction
codellama_correct,org.apache.flink.runtime.io.network.partition,BufferWritingResultPartition,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.cluster.redis.service,RedisModuleRegisterService,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.cluster.standalone.service,StandaloneModuleRegisterService,Unutilized Abstraction
codellama_correct,org.apache.catalina.tribes.membership,McastServiceImpl,Unutilized Abstraction
codellama_correct,org.apache.catalina.tribes.transport,PooledSender,Cyclic-Dependent Modularization
codellama_correct,org.apache.catalina.tribes.transport,PooledSender,Insufficient Modularization
codellama_correct,org.apache.catalina.tribes.transport,SenderQueue,Cyclic-Dependent Modularization
codellama_correct,org.apache.catalina.tribes.transport,name,Unutilized Abstraction
codellama_correct,org.apache.catalina.tribes.transport,name,Broken Modularization
codellama_correct,org.apache.tomcat.util.scan,JarFileUrlJar,Unutilized Abstraction
codellama_correct,org.apache.catalina.loader,WebappClassLoaderBase,Unutilized Abstraction
codellama_correct,org.apache.catalina.loader,WebappClassLoaderBase,Broken Modularization
codellama_correct,org.apache.catalina.webresources,TestJarWarResourceSet,Unutilized Abstraction
codellama_correct,org.apache.pulsar.client.impl,PulsarTestClient,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.bolt.sampler,AbstractBoltTestElement,Unutilized Abstraction
codellama_correct,org.apache.tomcat.websocket.pojo,PojoMessageHandlerBase,Unutilized Abstraction
codellama_correct,org.apache.jmeter.protocol.jms.sampler,FixedQueueExecutor,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.data.index,IndexDBConnector,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.config,Constants,Deficient Encapsulation
codellama_correct,com.a.eye.skywalking.storage.config,SQL,Unutilized Abstraction
codellama_correct,com.a.eye.skywalking.storage.config,SQL,Deficient Encapsulation
codellama_correct,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporterTest,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.loadbalance.extensions.reporter,have,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.loadbalance.extensions.reporter,have,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.loadbalance.extensions.reporter,BrokerLoadDataReporter,Unutilized Abstraction
codellama_correct,io.druid.segment,MapVirtualColumnTest,Unutilized Abstraction
codellama_correct,io.druid.query.select,SelectQueryEngine,Unutilized Abstraction
codellama_correct,io.druid.query.select,SelectColumnSelectorStrategy,Unutilized Abstraction
codellama_correct,io.druid.query.select,StringSelectColumnSelectorStrategy,Unutilized Abstraction
codellama_correct,io.druid.query.select,LongSelectColumnSelectorStrategy,Unutilized Abstraction
codellama_correct,io.druid.query.select,FloatSelectColumnSelectorStrategy,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,BinAuditLogger,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,WeighableMarshallableMessage,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,FullQueryLoggerTest,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,WeighableMarshallableBatch,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,WeighableMarshallableQuery,Unutilized Abstraction
codellama_correct,org.apache.cassandra.audit,AuditLogEntry,Insufficient Modularization
codellama_correct,org.apache.cassandra.audit,Builder,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.container.common.statemachine,EndpointStateMachine,Insufficient Modularization
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window,LocalSlicingWindowAggOperator,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,SliceSharedWindowAggProcessor,Broken Hierarchy
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.processors,AbstractWindowAggProcessor,Unutilized Abstraction
codellama_correct,org.apache.flink.table.planner.runtime.stream.jsonplan,WindowAggregateJsonITCase,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,RecordsWindowBuffer,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.buffers,Factory,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,AggRecordsCombiner,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,GlobalAggAccCombiner,Unutilized Abstraction
codellama_correct,org.apache.flink.table.runtime.operators.aggregate.window.combines,Factory,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.util,FilePanel,Unutilized Abstraction
codellama_correct,org.apache.jmeter.gui.util,FileListPanel,Unutilized Abstraction
codellama_correct,org.apache.flink.table.filesystem.stream,AbstractStreamingWriter,Unutilized Abstraction
codellama_correct,org.apache.flink.table.filesystem.stream,was,Unutilized Abstraction
codellama_correct,org.apache.flink.table.filesystem.stream,was,Unutilized Abstraction
codellama_correct,org.apache.flink.table.filesystem.stream,StreamingSink,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,ElasticSearchClient,Unutilized Abstraction
codellama_correct,org.skywalking.apm.collector.client.elasticsearch,AddressPairs,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockStorageMovementCommand,Broken Hierarchy
codellama_correct,org.apache.hadoop.hdfs.server.protocol,BlockMovingInfo,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,Unnecessary Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,Unnecessary Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeProtocol,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs.server.protocol,DatanodeCommand,Unutilized Abstraction
codellama_correct,org.apache.jmeter.report,DataSet,Unutilized Abstraction
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,Unutilized Abstraction
codellama_correct,org.apache.flink.formats.avro.registry.confluent,DebeziumAvroFormatFactory,Deficient Encapsulation
codellama_correct,org.apache.flink.formats.parquet,ParquetFileFormatFactory,Deficient Encapsulation
codellama_correct,org.apache.flink.formats.parquet,ParquetBulkDecodingFormat,Unutilized Abstraction
codellama_correct,org.apache.flink.formats.json.maxwell,MaxwellJsonDecodingFormat,Unutilized Abstraction
codellama_correct,org.apache.flink.formats.json.canal,CanalJsonDecodingFormat,Unutilized Abstraction
codellama_correct,org.apache.flink.connector.hbase.source,AbstractHBaseDynamicTableSource,Unutilized Abstraction
codellama_correct,org.apache.flink.table.filesystem,CsvBulkWriter,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.om,OzoneManager,Broken Modularization
codellama_correct,org.apache.hadoop.ozone.om,OMDBCheckpointServlet,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.om.protocol,OzoneManagerHAProtocol,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone,MiniOzoneCluster,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,Unutilized Abstraction
codellama_correct,org.apache.hadoop.ozone.om.exceptions,OMException,Deficient Encapsulation
codellama_correct,org.apache.cassandra.db.virtual,SettingsTable,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.connectors.pulsar.partitioner,PulsarKeyExtractor,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.connectors.pulsar,PulsarConsumerSource,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.conf,TestYarnConfiguration,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.webproxy.amfilter,AmFilterInitializer,Unutilized Abstraction
codellama_correct,org.apache.druid.storage.google,GoogleTestUtils,Unutilized Abstraction
codellama_correct,org.apache.druid.storage.google,GoogleTaskLogs,Unutilized Abstraction
codellama_correct,org.apache.hadoop.fs,TestGlobPaths,Unutilized Abstraction
codellama_correct,org.apache.hadoop.fs,RegexPathFilter,Unutilized Abstraction
codellama_correct,org.apache.hadoop.fs,Globber,Unutilized Abstraction
codellama_correct,org.apache.jmeter.engine.event,IterationListener,Unutilized Abstraction
codellama_correct,org.apache.hadoop.hdfs,HDFSPolicyProvider,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.io,RecordWriterOutput,Unutilized Abstraction
codellama_correct,org.apache.flink.streaming.runtime.tasks,OperatorChainTest,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.tools.command.broker,BrokerConsumeStatsSubCommad,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc,Listener,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol,AbstractProxyProtocol,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol,ProxyProtocolServer,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol,ProtocolFilterWrapper,Unutilized Abstraction
codellama_correct,org.apache.dubbo.rpc.protocol,CallbackRegistrationInvoker,Unutilized Abstraction
codellama_correct,org.apache.jmeter.samplers,SampleSender,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,Unnecessary Abstraction
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageQueueSelector,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.proxy.grpc.v2.consumer,ReceiveMessageActivity,Unutilized Abstraction
codellama_correct,org.apache.pulsar.broker.namespace,OwnedBundle,Unutilized Abstraction
codellama_correct,org.apache.hadoop.maven.plugin.util,Exec,Unutilized Abstraction
codellama_correct,org.apache.hadoop.maven.plugin.util,OutputBufferThread,Unutilized Abstraction
codellama_correct,org.apache.hadoop.yarn.server.nodemanager.containermanager.launcher,ContainersLauncher,Unutilized Abstraction
codellama_correct,com.alibaba.rocketmq.store.index,IndexService,Unutilized Abstraction
codellama_correct,io.druid.indexing.common.index,EventReceiver,Unutilized Abstraction
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehoseFactory,Unutilized Abstraction
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,Unutilized Abstraction
codellama_correct,io.druid.indexing.common.index,EventReceiverFirehose,Broken Hierarchy
codellama_correct,io.druid.indexing.common.index,ChatHandler,Unnecessary Abstraction
codellama_correct,io.druid.indexing.common.index,ChatHandler,Unutilized Abstraction
codellama_correct,org.apache.cassandra.hadoop,BulkOutputFormat,Unutilized Abstraction
codellama_correct,org.apache.cassandra.hadoop,NullOutputCommitter,Unutilized Abstraction
codellama_correct,com.ai.cloud.skywalking.reciever.handler,CollectionServerDataHandler,Unutilized Abstraction
codellama_correct,org.skywalking.apm.agent.core.jvm,JVMService,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.proxy.remoting.activity,SendMessageActivity,Unutilized Abstraction
codellama_correct,websocket.drawboard,DrawboardEndpoint,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.agent.test.helper,KeyValuePair,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.agent.test.helper,AbstractSpan,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.jedis.v2,JedisMethodInterceptorTest,Deficient Encapsulation
codellama_correct,org.apache.skywalking.apm.plugin.jdbc,AbstractStatementTest,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.sofarpc,SofaRpcProviderInterceptorTest,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.sofarpc,SofaRpcProviderInterceptorTest,Deficient Encapsulation
codellama_correct,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,Unutilized Abstraction
codellama_correct,org.apache.skywalking.apm.plugin.httpClient.v4,HttpClientExecuteInterceptorTest,Deficient Encapsulation
codellama_correct,org.apache.skywalking.apm.agent.core.context.trace,ExitSpan,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,Map,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,KeyHashSumReduce,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.nonsorttest,NonSortTest,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPushee,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,TestNativeCollectorOnlyHandler,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,IDataLoader,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.handlers,BufferPuller,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,TestInput,Deficient Encapsulation
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,KV,Unnecessary Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,KV,Deficient Encapsulation
codellama_correct,org.apache.hadoop.mapred.nativetask.testutil,EnforceNativeOutputCollectorDelegator,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,LargeKVCombinerTest,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,WordCountWithOldAPI,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,TokenizerMapperWithOldAPI,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.combinertest,IntSumReducerWithOldAPI,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.kvtest,ValueMapper,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.kvtest,KVMReducer,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask.kvtest,HashSumReducer,Unutilized Abstraction
codellama_correct,org.apache.hadoop.mapred.nativetask,NativeMapOutputCollectorDelegator,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.tools.command.consumer,ConsumerStatusSubCommand,Unutilized Abstraction
codellama_correct,org.apache.rocketmq.example.filter,SqlConsumer,Unutilized Abstraction
